time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.1400000000000006,-0.0052626811108362325,-0.014101753098203875,11.742308241970623,0.011573778689295544,6.2811894615251305,0.0,-0.00462895335189519,-0.0031927997730261787,2.9422453852966735,0.06074923012471678,0.0025397401143651415,0.0,442.43369245755844,443.249194996825,441.4223065309474,443.87381379351575
1.2000000000000006,-0.005504968486682399,-0.014072848602711543,11.919171801472666,0.015450183077945212,6.28103581455629,0.0,-0.0034496865837817373,0.004490720387780912,2.953174233935768,0.07137706690763193,-0.015463416908708786,0.0,418.17976034862403,416.60860739254053,414.78569096238533,415.7213568374119
1.2600000000000007,-0.0056598773348918024,-0.013439332172944784,12.101096802152425,0.020069715511149333,6.279939722335307,0.0,-0.0016038878333625214,0.017113391701538822,3.110569393441747,0.08634872453052045,-0.024568159841589953,0.0,463.04681109152784,462.3300730973698,462.45134784873886,463.6335124509487
1.3200000000000007,-0.005678086696115001,-0.011946964591455538,12.292218537943166,0.025039350897881896,6.278246959088957,0.0,0.0011670944689951479,0.03317907793690096,3.2597293385259194,0.07464852242808452,-0.03673393269858384,0.0,462.5065475673329,461.54716593174925,460.9508760869538,460.0306036097672
1.3800000000000008,-0.005518661385438201,-0.009523967803091686,12.486847272936794,0.02971981096068177,6.275823201744849,0.0,0.004337491752342561,0.047968251587914235,3.22797385144462,0.08399431448967445,-0.04896425233291145,0.0,404.7731304959057,403.66986752977357,402.99185524075244,403.84127120724486
1.4400000000000008,-0.005076811695206122,-0.005940853417078767,12.685836750154026,0.035352147257479594,6.272469097475614,0.0,0.0107364965315883,0.07206330241734188,3.404477371112199,0.10857940769557216,-0.07574673160560454,0.0,470.93199373231414,468.85356782675314,469.5192259556797,471.4294637338586
1.5000000000000009,-0.004203783287445999,-0.0008936453947915239,12.892230361270084,0.04180720187547138,6.267805251229879,0.0,0.018811375237542668,0.09680211088060367,3.4750670329471394,0.10551756119127279,-0.08202477912939965,0.0,438.8673687405052,438.3410334452861,439.0428849683886,438.79909312476497
1.560000000000001,-0.00267860227988888,0.0059607049333313174,13.107392283613068,0.048589379221300355,6.262534948342701,0.0,0.03262352369070629,0.13243577063252412,3.696261354858396,0.12492376715439817,-0.10318819475662075,0.0,484.85130028876654,483.25269398941856,484.90092106413493,486.36658305167794
1.620000000000001,-0.0001822432408677551,0.015142107115154728,13.336210262853905,0.05577130227282456,6.255923742802317,0.0,0.05134404124285099,0.1744680604065717,3.9301632295666415,0.10640150872378155,-0.1302872927536465,0.0,490.9285478279091,488.90361861258714,490.68645105155025,489.32072687033644
1.680000000000001,0.0033804521467855975,0.026566116940270713,13.571126497012747,0.062365026522797073,6.247701205427935,0.0,0.06807552116122165,0.20687473043849738,3.9004231768880926,0.11609449664226129,-0.15607363863186446,0.0,410.82350374895,408.51067485646763,409.3014928011285,410.17503747916714
1.740000000000001,0.00814274129040556,0.04013823654940683,13.805675440881034,0.06999560386429682,6.237796577604044,0.0,0.09151844297483284,0.24618347996660964,3.9177317015989708,0.14319914980239265,-0.19701051271992487,0.0,427.795271581653,424.2656616352565,423.61644160068016,425.9560330053723
1.8000000000000012,0.014716808514712628,0.056536495156297085,14.045775898759722,0.07827215941282883,6.2256077200255575,0.0,0.1289297903728188,0.3013246185679662,4.084887291562287,0.12454303700805706,-0.2196772660675192,0.0,473.1916271586206,471.4048916121666,473.5330562917773,472.1118406256545
1.8600000000000012,0.0237637689333609,0.07635350107620968,14.294979071147717,0.08569712612415703,6.212813220622198,0.0,0.17399972780727227,0.3599940160758848,4.221222964813607,0.12211475447366144,-0.2027723486132299,0.0,464.46849553943287,465.7495614155524,464.64322146511654,464.4659622261728
1.9200000000000013,0.03549869964466915,0.09950162615606646,14.548334617350351,0.09327925910744028,6.200583136703344,0.0,0.21823411246037297,0.4122540412991901,4.22379165439855,0.13374243694271154,-0.20604497877008957,0.0,424.6085744952352,424.28474609321586,422.8514049561585,423.86731169929067
1.9800000000000013,0.05031619181871396,0.1261541984931216,14.804277470701447,0.10109620877183012,6.188422959511721,0.0,0.2768775957070539,0.47691113953495323,4.307111472004157,0.1222748728982536,-0.19666312913562237,0.0,450.8395661196604,451.55734253045614,449.9519319944671,449.03778982205836
2.0400000000000014,0.06856330958552798,0.1564884894709816,15.061771856257135,0.10800314266562872,6.176642090072056,0.0,0.332346591668866,0.5348228875942026,4.275954195489596,0.09428588221985508,-0.19572557804434845,0.0,414.22611553223555,414.2678196297469,415.1798874617289,412.7290880158242
2.1000000000000014,0.0902894730867299,0.19035835865797418,15.316936394634688,0.11353001883211711,6.164770660414922,0.0,0.3928272855582987,0.5946231158924492,4.229501351371111,0.0873777270349715,-0.20249458369593085,0.0,410.16773954681895,409.52407683685095,408.53138702040707,407.9228361662686
2.1600000000000015,0.11655965584516392,0.22858293447287312,15.575193838200455,0.11946924877609622,6.1536857064908865,0.0,0.48403170657744654,0.6800547797139442,4.378228330879686,0.11556883412768487,-0.16257839384474948,0.0,469.8782791859606,472.93028445107694,471.42533174836194,473.6062428352977
2.2200000000000015,0.14842848871433775,0.27196421712931323,15.841484824107765,0.12622987009372544,6.14340634463381,0.0,0.5792353176300792,0.7666203622592328,4.4973664167231515,0.10616161718549523,-0.2012104688659479,0.0,466.5127047232468,463.45772685772636,464.86752185392,464.1403650266014
2.2800000000000016,0.18596860087600403,0.3204360671821212,16.112999210815104,0.1326669711768913,6.13153971013392,0.0,0.6732069376435788,0.8496532710588984,4.552556386476902,0.10944035017211466,-0.19167856462841273,0.0,445.730921596259,446.4711438388694,446.59491001319924,446.87232551185974
2.3400000000000016,0.22986485220775393,0.3744301948066326,16.390899106838877,0.13903605563759314,6.1196414668761605,0.0,0.7911801378217488,0.9507313991787892,4.709716059737059,0.09860043067374308,-0.21677572378322896,0.0,479.7712740983773,477.8256114881123,479.7946115851952,478.97975961771925
2.4000000000000017,0.2809078834253432,0.43444937730988864,16.676943298913965,0.14455873505726036,6.106309556833786,0.0,0.9115301103895225,1.0503816658365308,4.824154795263604,0.07383286900920544,-0.23614647053169513,0.0,468.2431968111194,466.6868250294661,470.23250851133946,468.31614173463504
2.4600000000000017,0.33914383387667746,0.5002979171128014,16.96806874716007,0.14912427351628565,6.093020304586025,0.0,1.0309092251691034,1.144897347191732,4.8793360434847886,0.08026402174638321,-0.20195524527918932,0.0,450.95806134831014,453.6627877682032,451.0930824041207,451.6166382097433
2.520000000000002,0.4051854896709602,0.5721973468753713,17.264425252265998,0.15414339423728762,6.081039943322963,0.0,1.1716139776884813,1.252110817320548,4.998182899400337,0.08968440680586286,-0.1954658028654909,0.0,472.6317628983664,473.0952839299677,473.08920788697935,473.8193030621539
2.580000000000002,0.4792661973088851,0.6501369253229136,17.5647056414859,0.15934805877948222,6.068842942528114,0.0,1.298757046687641,1.3462604156727567,5.010618169562175,0.08010385200411055,-0.22735644574047173,0.0,443.23566360749885,440.56433141072745,441.8609875296729,441.07658117212685
2.640000000000002,0.562268846472069,0.7345797659190317,17.870451638755377,0.16394496096891675,6.05640421792841,0.0,1.4692283544397169,1.468797208818479,5.179492262880396,0.06852453901369575,-0.18338699004469722,0.0,490.2857120428489,493.5022919730029,491.78071357168767,490.92615006191653
2.700000000000002,0.6543750874548218,0.8254767025244805,18.180317707946568,0.16803527120953543,6.045450562786446,0.0,1.6018694425481572,1.5613696955192062,5.149013661616292,0.06745730964106525,-0.18096033567093428,0.0,431.6753937397862,431.8468212308587,431.4295739842756,431.34309091574056
2.760000000000002,0.7547549918068414,0.9220754013927541,18.488831844451028,0.1719634440675213,6.034780780562631,0.0,1.744995938014014,1.658833019859547,5.134316482815941,0.061166269288879895,-0.1722145648477489,0.0,437.9587965203724,438.654697983894,437.41961181141176,436.8985408389045
2.820000000000002,0.8641277082137995,1.0247261355034634,18.797268220853397,0.17588360126346725,6.024764555272819,0.0,1.9015731080564253,1.7630704353384314,5.146260698933364,0.07258505588333247,-0.1580639990063159,0.0,447.0698959677633,448.1949959248014,447.17781302844173,448.11025991591316
2.880000000000002,0.9829274877498005,1.1335952881617548,19.105830585516397,0.18002556697210004,6.015958977630506,0.0,2.0591186550420306,1.8661541819611356,5.138606872193129,0.06076870971456384,-0.1305034408875329,0.0,442.03486597652324,444.2797786363128,442.45624058736496,441.4857650229503
2.940000000000002,1.1113970748895865,1.2487521962981665,19.414133380561932,0.1833675620239612,6.0080153689034965,0.0,2.223780351142645,1.9725897995148598,5.137588738413328,0.04290893651987855,-0.1364654433755726,0.0,445.9954145825067,445.49201159363514,446.8892525957281,445.43284101333495
3.000000000000002,1.2501867861770493,1.3705316068481201,19.723376001933328,0.18587338384021912,6.00003555018932,0.0,2.4031171052091467,2.0867848452383697,5.1697371822497,0.03936947143669556,-0.1268392578254346,0.0,458.05831417372013,458.80758622634755,457.8696043578321,457.58875350804175
3.0600000000000023,1.3993968607985403,1.4988881524845103,20.032878277945084,0.18881145354730755,5.9922360901016365,0.0,2.57109331054364,2.1918685522255275,5.146531367734097,0.06336219188957978,-0.13717784294214969,0.0,441.98857161712345,441.1198100002972,440.36568197881553,442.34770722914357
3.1200000000000023,1.558150064883272,1.6331726300317242,20.338777272728827,0.19235193943640638,5.984428157307047,0.0,2.7212596698989526,2.284493725078891,5.049989462576115,0.04845143782194179,-0.11885259690562813,0.0,416.22462525827916,417.8086890879299,417.88623003439665,416.5867831275165
3.1800000000000024,1.725578549158746,1.7727767781742827,20.6374488323735,0.1954280873369294,5.977292448787512,0.0,2.860220554391329,2.3691653476659336,4.905898925230795,0.056378871417951226,-0.11908051700472233,0.0,400.0918534994922,400.05665690689926,399.47136843106034,400.1957622767285
3.2400000000000024,1.903504821778209,1.918761536113881,20.933855620687112,0.19854934729600782,5.970121731447598,0.0,3.071047365649652,2.4970603929175876,4.973278353960029,0.041452107812577396,-0.12038824057174474,0.0,472.7376339702097,472.6249123224534,472.65163479272934,471.50117658228197
3.3000000000000025,2.0940077973075812,2.0723345321411273,21.23363753273687,0.20062215619278234,5.962539657810131,0.0,3.2794537806930935,2.62201469865661,5.01850451294226,0.014836329792288494,-0.14232050642899732,0.0,468.75623835784893,467.03440223439316,468.2047337266019,466.1293999185807
3.3600000000000025,2.2964634811322404,2.2330056386672474,21.53406026711774,0.20217502509430574,5.954250656263412,0.0,3.469588926886768,2.733610058420503,4.9949963131579,0.04187585035350931,-0.13090390778574662,0.0,447.21077063399576,448.1222972426131,445.1201614476672,447.32809190821524
3.4200000000000026,2.510328416405439,2.40030752742846,21.832669757005892,0.20469590990017839,5.946239506948661,0.0,3.659707223474053,2.8431496690869444,4.958101698715692,0.04229102556336152,-0.13933596842238727,0.0,443.28910644503657,442.57895716034926,444.5819115778006,444.61688518085424
3.4800000000000026,2.7342958649916143,2.5733766627723313,22.125057496726214,0.20713954689859104,5.937918287357995,0.0,3.806451456931544,2.9259509749121198,4.788367630339138,0.03740146545890111,-0.13742106799935191,0.0,397.2067264941121,397.362007336125,397.102200230008,396.65437549420767
3.5400000000000027,2.9692311005095173,2.7526057123099723,22.4128473755003,0.2090354643405128,5.92961707070501,0.0,4.025135333517024,3.0482712058520645,4.8037099816371684,0.01627655111081539,-0.14028486951610425,0.0,463.8714489171509,463.6295783091957,461.75245713312876,460.0828801426996
3.6000000000000028,3.2172586780480668,2.9390863323389467,22.70107867776405,0.21005424476974088,5.920866429330234,0.0,4.242876263388907,3.16756969069184,4.803161422131428,0.018350015612110464,-0.1602767759919272,0.0,460.10841607100417,458.50304359410546,458.78253324175495,458.94707903521055
3.660000000000003,3.477782091025151,3.1323270931249247,22.98740730585902,0.21205083385805334,5.910899908173294,0.0,4.4417871896503245,3.2737102650159384,4.74057176261312,0.0530761802862598,-0.18150964759348984,0.0,440.3758364803444,438.5883330878991,438.81868225098214,441.6930171476251
3.720000000000003,3.7511131138987164,3.3323364147619463,23.271742529702045,0.21554683984292033,5.900006157584823,0.0,4.669814809861668,3.39324781285059,4.736199733900884,0.06702307962939752,-0.18166828303616672,0.0,460.87130769420776,460.82816577082264,461.09956351117165,462.20248233666774
3.780000000000003,4.038729547158097,3.5397782862304674,23.556780113784892,0.2190733646227896,5.888691726168981,0.0,4.9179152768373635,3.5214567485811608,4.763689264872512,0.032161588350424916,-0.20824078491798964,0.0,475.6993777487999,473.62681954487056,475.20392273493377,472.52539894844205
3.840000000000003,4.341092672662041,3.7547601848246663,23.842602209224903,0.2209141670110908,5.8762783524110525,0.0,5.161484485723407,3.6443910101772166,4.762471526534691,0.027539450671188334,-0.20431980831207408,0.0,468.20192071355837,468.46726209053895,467.47451237638273,467.11437842661115
3.900000000000003,4.659986793230557,3.9779796186399294,24.13213601889272,0.22227843533971914,5.863859597512384,0.0,5.4687746432875475,3.7958168530438514,4.886469219079007,0.010800645912116425,-0.21290191799719774,0.0,511.05041823774064,510.40207385022126,511.34047506833974,510.1463481749916
3.960000000000003,4.9933378814346865,4.208184103464269,24.419812249010622,0.22269170168180086,5.850889393762326,0.0,5.643685436504473,3.877565551192072,4.702710719127412,-0.002387688234015216,-0.2236570872305152,0.0,411.0564639892875,410.0513204167788,410.1091722204573,408.935599696676
4.020000000000002,5.337627916101608,4.443406309422626,24.69706380900134,0.22255887721317702,5.837930493224437,0.0,5.833378758377014,3.962980726080228,4.5387991003748915,-0.0018680726486849102,-0.20390604610788388,0.0,416.76647309037025,418.439950358533,417.9640011037733,418.00934542581734
4.080000000000001,5.694389980162919,4.684151483313981,24.96637154705809,0.22252994313666363,5.826307355830778,0.0,6.059221759054214,4.061565901180177,4.437482794893248,0.0021548100972531045,-0.17867683313190635,0.0,440.47049070984855,442.51507413934195,441.5597351230874,441.8915900667611
4.14,6.066054211693095,4.931314493777048,25.2319491254503,0.22234078967312776,5.815289595997765,0.0,6.329875542388304,4.176784392246088,4.413906895185305,-0.016744567486391384,-0.196024182356397,0.0,472.42788115273754,471.0571530699437,470.03476730947364,468.5674680095283
4.199999999999998,6.4533711700323035,5.18501680118914,25.494622875817225,0.22137926611196335,5.803848879019153,0.0,6.581080307365961,4.279522246577015,4.34099142999342,-0.014624564071425962,-0.18171025968422014,0.0,456.9618086158776,458.0673124912242,454.62358506287825,454.7935693794745
4.259999999999997,6.85668475900585,5.44515431780116,25.754336552930095,0.2202296768055172,5.793251433124148,0.0,6.862892763366422,4.391202692102847,4.314892208065055,-0.03026911929926967,-0.16802582914819406,0.0,474.2150828313468,475.2373453855406,474.98772513910717,473.78612678945126
4.319999999999996,7.274801520079914,5.711011610974582,26.008348298276076,0.21811470079579287,5.783551472742548,0.0,7.074712883488262,4.4703740704485,4.152009870345784,-0.047756194283932435,-0.15129435821073844,0.0,426.7649121622973,428.16489277416537,428.894585162369,427.4056225362169
4.379999999999995,7.708110114137191,5.982497429411984,26.256858034581903,0.21506626622137492,5.773949366326438,0.0,7.368873516109658,4.578455734171929,4.130474315285593,-0.05773713026575838,-0.18990403358553531,0.0,480.5134473694864,477.5529467849717,480.1133009594448,479.3537563828569
4.439999999999993,8.156722242784374,6.25943001596835,26.499735989080737,0.2113442677114552,5.763335317351158,0.0,7.585265109485686,4.6521684550821005,3.9652604439318124,-0.07241689301466589,-0.15892373482576053,0.0,430.0291613585441,432.6141870262538,429.5626058242856,428.3125061194526
4.499999999999992,8.618471674358815,6.540719686985595,26.732808538401677,0.20775526878798445,5.753743495800233,0.0,7.806660077104343,4.723677704640042,3.8036725052641875,-0.042222835246568266,-0.16181048494114994,0.0,431.80245930375463,431.5336631242507,430.875203907357,433.41823581504906
4.559999999999991,9.093708004421703,6.826263608370632,26.95639837892413,0.205453272373731,5.743919154825749,0.0,8.034774399111093,4.794054408155799,3.649033381610721,-0.03159686496244537,-0.16789948849327868,0.0,435.81399934860394,435.27837575971625,434.1720923166647,435.0622235904971
4.6199999999999894,9.581987906406564,7.115719017736129,27.169527917838135,0.20365858169557072,5.733994826869047,0.0,8.241528328588057,4.854166170161875,3.455247277505277,-0.026738106374387182,-0.16083932941590307,0.0,420.29384680883595,420.87767660145676,420.2742434662551,420.69497531452254
4.679999999999988,10.08123302882409,7.408230823308938,27.368635202689873,0.2016168159814633,5.724418503098736,0.0,8.400459464717615,4.89609007607444,3.182248295970559,-0.055502348140935104,-0.1572482021633865,0.0,388.19688087571734,388.50562670599203,388.02721221053037,385.31543514029346
4.739999999999987,10.591905542400333,7.703794883162231,27.55428615340618,0.19841353612693613,5.714928159528263,0.0,8.622125627894501,4.955630606788392,3.0059891906880667,-0.049464633634426505,-0.16008535614790273,0.0,427.0433100728774,426.7762835958287,425.29645481979054,425.81143369041496
4.799999999999986,11.117878698523391,8.003453128568506,27.73234711188641,0.19548728014486372,5.706273010136901,0.0,8.910099636317984,5.032389540146326,2.928484206355728,-0.04741886953847867,-0.12366820580089284,0.0,462.38444778144355,465.2258850825691,465.00015493321763,465.1590875670772
4.859999999999984,11.658028943132697,8.306697537122512,27.90101111423875,0.19290786789999181,5.698557334426479,0.0,9.09510756403533,5.0755180664017825,2.694065336678326,-0.0353492431538864,-0.1409134328034842,0.0,405.6354555930202,404.06604096201613,403.8725051735158,404.95881270132406
4.919999999999983,12.210134273850057,8.612717733192758,28.05689030199716,0.19130991497239336,5.690822662292014,0.0,9.308438424931087,5.124880898567199,2.5019268832976316,-0.013265574985504127,-0.11192861993607617,0.0,420.0104374445854,422.5008137788505,420.31024826335397,422.2202340534933
4.979999999999982,12.777931638180574,8.92246773913089,28.20546065404848,0.19181352390688566,5.6836405787776165,0.0,9.617531013440137,5.199762664045028,2.4493678926646623,0.03349285409950114,-0.1435681158147309,0.0,476.35739302943466,473.918389458391,473.26751920027283,476.8539749043755
5.0399999999999805,13.359366900112406,9.235316501761774,28.34379142444671,0.19389149696210328,5.675511438038587,0.0,9.763958783491624,5.228597457116767,2.162276189670011,0.03682018781824147,-0.12289717597457937,0.0,382.26044366776097,384.20551380137607,382.66050892683126,382.9779688350215
