time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
6.719999999999945,nan,nan,nan,1.1458203569244452,3.5770490258327854,0.0,nan,nan,nan,-1.1425094254366939,-1.818349637266623,0.0,-899.8259937403567,-897.947651403703,899.7891811148872,-900.8282374039055
6.779999999999943,nan,nan,nan,1.0786349516403124,3.4680551228741177,0.0,nan,nan,nan,-1.0941040748602069,-1.8132665599053064,0.0,-899.7235526522568,-898.1413255812114,899.685283073005,-900.9570375925636
6.839999999999942,nan,nan,nan,1.0140313739965148,3.359226358672661,0.0,nan,nan,nan,-1.0549799452155735,-1.8149097348715202,0.0,-899.9674298666939,-898.1184600081784,899.839922272921,-900.7903496615061
6.899999999999941,nan,nan,nan,0.9513722216317033,3.2501925444720783,0.0,nan,nan,nan,-1.02885076274458,-1.822239171187628,0.0,-900.1298178457847,-898.0435969234248,899.9941924910433,-900.4590289309236
6.95999999999994,nan,nan,nan,0.8901725539746188,3.140642360958571,0.0,nan,nan,nan,-1.0065590461123206,-1.8340675080869109,0.0,-900.058078775183,-897.7717169353791,899.9148249429227,-900.252261914971
7.019999999999938,nan,nan,nan,0.8301022435761922,3.030565971912935,0.0,nan,nan,nan,-0.9922012743135322,-1.8356885150037243,0.0,-899.7425520338425,-897.8528636752645,899.8288943606682,-899.8668147167056
7.079999999999937,nan,nan,nan,0.7708219003146617,2.9202097495781594,0.0,nan,nan,nan,-0.98077089888753,-1.8474590780650482,0.0,-900.0672156494194,-897.7565095842434,899.7627267973888,-899.696568590654
7.139999999999936,nan,nan,nan,0.7121703568271274,2.809185712758765,0.0,nan,nan,nan,-0.971764018143976,-1.8569256202296496,0.0,-900.0951345010233,-897.8559535336899,899.972073408404,-899.8191465578166
7.1999999999999345,nan,nan,nan,0.6543518008018667,2.6975900310148013,0.0,nan,nan,nan,-0.9510831947518958,-1.866605975974564,0.0,-900.2301313079719,-897.9634151310418,899.6526180915605,-899.9857498062172
7.259999999999933,nan,nan,nan,0.5977973536263779,2.5853576006243717,0.0,nan,nan,nan,-0.9295437406769751,-1.8796896256683209,0.0,-900.2439719211673,-897.8173295358539,899.6241449283324,-900.0136917790512
7.319999999999932,nan,nan,nan,0.5424981695973354,2.472595034807954,0.0,nan,nan,nan,-0.909373341110087,-1.8787665402060136,0.0,-899.8834394483574,-898.0070500435851,899.7389185198356,-900.0943164987385
7.379999999999931,nan,nan,nan,0.48875473393380897,2.3597527210100875,0.0,nan,nan,nan,-0.8772155970031297,-1.884819772108322,0.0,-900.0355483278759,-897.8736304892967,899.6614173516143,-900.5255954362003
7.439999999999929,nan,nan,nan,0.43689238501168504,2.2466555765695073,0.0,nan,nan,nan,-0.8466368970946706,-1.8852145164544218,0.0,-899.8877378677586,-897.9465274507586,899.7139824837101,-900.5444565266902
7.499999999999928,nan,nan,nan,0.3870139737128122,2.1335969307281637,0.0,nan,nan,nan,-0.8112554391130309,-1.8825902984323493,0.0,-899.8442482483971,-898.0266611213996,899.3978281552344,-900.4524900095029
7.559999999999927,nan,nan,nan,0.3388172749931906,2.0204208224079014,0.0,nan,nan,nan,-0.7908811959903441,-1.8947125330498003,0.0,-900.1138124041701,-897.693894158378,899.70046808161,-900.1747456212123
7.6199999999999255,nan,nan,nan,0.2917252946593676,1.9066030177441498,0.0,nan,nan,nan,-0.7750101472208809,-1.9018036382294747,0.0,-900.2667088603852,-898.0298667656216,899.7087827058103,-900.0170857796369
7.679999999999924,nan,nan,nan,0.2458129158291209,1.7923835934053667,0.0,nan,nan,nan,-0.7506538003932595,-1.9075757664029247,0.0,-900.3677104303001,-898.1709048090192,899.6383603929631,-900.3057154502989
7.739999999999923,nan,nan,nan,0.20142403935121056,1.6779567897530239,0.0,nan,nan,nan,-0.7241205491343526,-1.9062194879581562,0.0,-900.1895368879754,-898.2743958964368,899.7098742408081,-900.4856918323673
7.799999999999922,nan,nan,nan,0.15870878658294885,1.563549912275814,0.0,nan,nan,nan,-0.6948071974453498,-1.9079093836592627,0.0,-900.1827620991355,-898.144773229457,899.709044768622,-900.6189168742928
7.85999999999992,nan,nan,nan,0.11802511923978454,1.4489319774204912,0.0,nan,nan,nan,-0.6567766292826756,-1.9154675553934315,0.0,-900.205706383918,-897.9221863747686,899.7948384967054,-901.0813385246882
7.919999999999919,nan,nan,nan,0.07926764870128356,1.3338852649543558,0.0,nan,nan,nan,-0.6302753875091122,-1.9216478260458327,0.0,-900.0806114787441,-897.8379367449454,900.0800278468157,-900.9247553579361
7.979999999999918,nan,nan,nan,0.04180443956205249,1.2185983135680898,0.0,nan,nan,nan,-0.6146915779220533,-1.9210615359928718,0.0,-900.0780668385036,-898.1017075396995,900.2304236685167,-900.6493855736469
8.039999999999917,nan,nan,nan,0.00512922832630025,1.1033091328108426,0.0,nan,nan,nan,-0.6051679593989973,-1.9223348110865182,0.0,-899.9260913613437,-897.8738874156109,900.3308913897631,-900.5138152202529
8.099999999999916,nan,nan,nan,6.251907729085884,0.9879785792860201,0.0,nan,nan,nan,-0.6101969753634519,-1.921865301969059,0.0,-899.8622382188242,-897.8791524794323,900.7932535472116,-900.3907048310866
8.159999999999915,nan,nan,nan,6.2152109691112685,0.8725873890001079,0.0,nan,nan,nan,-0.6145887725799197,-1.9259191429444498,0.0,-899.8350601521179,-897.6662098963554,900.806030839078,-900.4260878460376
8.219999999999914,nan,nan,nan,6.178317831909489,0.7569810892793525,0.0,nan,nan,nan,-0.6154826980934242,-1.9285024829666424,0.0,-899.9095199284046,-897.793072048476,900.616921694194,-900.3762605205814
8.279999999999912,nan,nan,nan,6.141819535857383,0.6414154688558504,0.0,nan,nan,nan,-0.5968958748129569,-1.9217358373241504,0.0,-899.4792080539236,-897.7423278901482,900.2923153837717,-900.843204598394
8.339999999999911,nan,nan,nan,6.106211385836151,0.5265283734405317,0.0,nan,nan,nan,-0.5874006853691303,-1.903777414554547,0.0,-899.4234259295425,-898.1623318835894,900.4320175980931,-900.6253643787787
8.39999999999991,nan,nan,nan,6.071145728928293,0.41253516796082934,0.0,nan,nan,nan,-0.5790864995183906,-1.8931650347511773,0.0,-899.4637273864456,-897.9368302223315,900.2596720358562,-900.411088837283
8.459999999999908,nan,nan,nan,6.036573463494452,0.29930288574830577,0.0,nan,nan,nan,-0.5710114110727444,-1.877505228373162,0.0,-899.4561934781873,-898.1592741436672,900.2267608418914,-900.3736835074423
8.519999999999907,nan,nan,nan,6.002448464674533,0.1870129812893211,0.0,nan,nan,nan,-0.5645922638634515,-1.8617347073339436,0.0,-899.5883031695189,-898.3280649640852,900.4436509257309,-900.5282292725634
8.579999999999906,nan,nan,nan,5.9685760330006286,0.07569148994865937,0.0,nan,nan,nan,-0.564437774576316,-1.845097346337104,0.0,-899.4784116673962,-898.2856370672699,900.5130514683567,-900.3468995137434
8.639999999999905,nan,nan,nan,5.934748988000756,6.248348314976616,0.0,nan,nan,nan,-0.5625140052308414,-1.8368825729693028,0.0,-899.6659155872322,-898.1595969737311,900.4169919850689,-900.3228515853174
8.699999999999903,nan,nan,nan,5.90100214372681,6.138226920284723,0.0,nan,nan,nan,-0.5623151989208105,-1.8325118835284964,0.0,-899.943059590109,-898.2951647181962,900.3238706661997,-900.1607532250346
8.759999999999902,nan,nan,nan,5.8671523230202105,6.028292124444146,0.0,nan,nan,nan,-0.5681221199599021,-1.8317297126123504,0.0,-899.7977864826269,-898.0103887989272,900.3111412274912,-899.9038923762406
8.8199999999999,nan,nan,nan,5.83297828671831,5.918258532727791,0.0,nan,nan,nan,-0.5726102008276513,-1.8385309519958626,0.0,-899.9870090341738,-897.8889167420215,900.3115144889614,-899.9543464401685
8.8799999999999,nan,nan,nan,5.798579189492838,5.807940672399077,0.0,nan,nan,nan,-0.5747658178097815,-1.8388285713010684,0.0,-899.7181722218746,-897.8741081346853,899.9756492042542,-899.7104759893625
8.939999999999898,nan,nan,nan,5.763975884089376,5.697669674682777,0.0,nan,nan,nan,-0.5809289939073039,-1.8359911016888883,0.0,-899.8338041311357,-898.118631651985,900.0101784347763,-899.5806040923615
8.999999999999897,nan,nan,nan,5.729085395729447,5.587405017786285,0.0,nan,nan,nan,-0.5826860691202796,-1.8414379278872028,0.0,-900.1838276735749,-898.1335424828551,899.9501852685783,-899.6960200604863
9.059999999999896,nan,nan,nan,5.694004156062654,5.47700590640256,0.0,nan,nan,nan,-0.5890000677401679,-1.8372704298537834,0.0,-899.9974990025521,-898.3322520583089,900.2409019544983,-899.800321023026
9.119999999999894,nan,nan,nan,5.658464792762274,5.366791394527565,0.0,nan,nan,nan,-0.5999238785457204,-1.836205898176168,0.0,-900.0705998147665,-898.2859149906262,900.2353975361252,-899.6031971251678
9.179999999999893,nan,nan,nan,5.622271815848144,5.2567799528746235,0.0,nan,nan,nan,-0.610736483861695,-1.8287108632405995,0.0,-899.7528455255547,-898.2347307038706,900.261474902436,-899.6267440603655
9.239999999999892,nan,nan,nan,5.5854812464006685,5.147302389643091,0.0,nan,nan,nan,-0.6185336413848037,-1.8176057623918338,0.0,-899.6755570865737,-898.3209651423948,900.354331256525,-899.8352649325294
9.29999999999989,nan,nan,nan,5.548217781104231,5.038173271554781,0.0,nan,nan,nan,-0.6266211053868863,-1.821318820111818,0.0,-899.9672038300073,-898.024368706019,900.5710193429184,-900.035056232394
9.35999999999989,nan,nan,nan,5.510190197460723,4.928812252801398,0.0,nan,nan,nan,-0.6545155234143424,-1.8255141737121452,0.0,-899.9918216369955,-898.0218252241815,900.894873950194,-899.5475012464457
9.419999999999888,nan,nan,nan,5.470597058945353,4.81913045071618,0.0,nan,nan,nan,-0.6735794498155645,-1.8335066146823025,0.0,-900.0882420620917,-897.9536225768047,900.7882398594606,-899.7807062452354
9.479999999999887,nan,nan,nan,5.429889915916604,4.709140173893164,0.0,nan,nan,nan,-0.6905216981856249,-1.8325195754661099,0.0,-899.7947368014393,-898.0138013410083,900.770321163978,-899.8353315680087
9.539999999999885,nan,nan,nan,5.388246611287062,4.599306162014649,0.0,nan,nan,nan,-0.7022123958878775,-1.8269781746612233,0.0,-899.6368702434401,-898.0453522847185,900.6400367019197,-899.9061844668828
9.599999999999884,nan,nan,nan,5.346067422799228,4.4897251280653805,0.0,nan,nan,nan,-0.7045711094564521,-1.825143484081888,0.0,-899.7202133217301,-897.987035401104,900.1387081178507,-899.7757753749174
9.659999999999883,nan,nan,nan,5.303988169395442,4.380019660502695,0.0,nan,nan,nan,-0.6955381997934821,-1.835819371480196,0.0,-900.3078154202265,-898.0638401117643,900.19492829414,-900.294068283428
9.719999999999882,nan,nan,nan,5.262283472351619,4.269719424733278,0.0,nan,nan,nan,-0.6941794686950771,-1.8438181859716507,0.0,-900.2251621035954,-898.0701114180293,900.2988677435372,-900.0924209885317
9.77999999999988,nan,nan,nan,5.22057157969139,4.159082390449251,0.0,nan,nan,nan,-0.6973041067235743,-1.8442122816101119,0.0,-900.0546358596341,-898.1967271802642,900.4040686599757,-900.0161338996912
9.839999999999879,nan,nan,nan,5.178674361667657,4.048874848661544,0.0,nan,nan,nan,-0.700315732634735,-1.8251809478577916,0.0,-899.7503244231378,-898.6916289842962,900.7187311369028,-900.3331763486325
9.899999999999878,nan,nan,nan,5.136717610200336,3.939604106930931,0.0,nan,nan,nan,-0.6972947588017278,-1.8142838670514647,0.0,-899.7780049547064,-898.4219746911667,900.4986988766897,-900.3563544035998
9.959999999999877,nan,nan,nan,5.095094508638461,3.831198647952748,0.0,nan,nan,nan,-0.6874191718999857,-1.795010171324433,0.0,-899.5067377805287,-898.5168861979365,900.1448512665371,-900.2837931871749
10.019999999999875,nan,nan,nan,5.054257083333816,3.7237185064822107,0.0,nan,nan,nan,-0.6697164636009606,-1.7849400411319156,0.0,-899.4374023384655,-898.1058980147209,900.0592675533718,-900.5241213453772
10.079999999999874,nan,nan,nan,5.014369519428177,3.6167281676777048,0.0,nan,nan,nan,-0.65646190111517,-1.7799022169400898,0.0,-899.8765896486831,-898.3579784716547,900.0679933115188,-900.3647483457402
10.139999999999873,nan,nan,nan,4.975553490964394,3.5099036808903623,0.0,nan,nan,nan,-0.6326820150554799,-1.7814229588895398,0.0,-899.989262483931,-898.2104145844669,899.7741673500611,-900.5087144681108
10.199999999999871,nan,nan,nan,4.938183227379797,3.4030018209338717,0.0,nan,nan,nan,-0.6082248849905345,-1.782243933814835,0.0,-899.8536892687456,-898.1004678678369,899.8830229302959,-900.66139289736
10.25999999999987,nan,nan,nan,4.902323429747451,3.2960815184494088,0.0,nan,nan,nan,-0.5822538205832012,-1.781538926481502,0.0,-899.8425001780082,-898.1505443660395,900.102577377636,-900.9584751044929
10.319999999999869,nan,nan,nan,4.867868611784484,3.18916149059965,0.0,nan,nan,nan,-0.5617923968373684,-1.7829247503491186,0.0,-899.9633634648552,-898.1868608822006,900.1424459614897,-900.7909078306377
10.379999999999868,nan,nan,nan,4.834556023828952,3.0819832136725935,0.0,nan,nan,nan,-0.5445726854912821,-1.7939614472037007,0.0,-899.9652643105192,-897.7883719065245,900.1918389932963,-900.7210575302398
10.439999999999866,nan,nan,nan,4.802080838142956,2.974249126051822,0.0,nan,nan,nan,-0.5353521578037023,-1.7989340803547176,0.0,-899.6610166628057,-897.7119557709053,900.2892809333825,-900.5036213500857
10.499999999999865,nan,nan,nan,4.770040416405626,2.8661470384763916,0.0,nan,nan,nan,-0.5314556919174704,-1.8077949535736628,0.0,-900.0360634044023,-897.9178608820838,900.429692202794,-900.433012422291
10.559999999999864,nan,nan,nan,4.738218879872122,2.757352053487214,0.0,nan,nan,nan,-0.528260611947385,-1.8270357913491346,0.0,-900.3257372691704,-897.7629809183395,900.3071984078015,-900.2842547880681
10.619999999999862,nan,nan,nan,4.706623919270898,2.6474762066637574,0.0,nan,nan,nan,-0.5234359274867575,-1.8412483482355857,0.0,-900.0867258088176,-897.692596250261,900.3060685798582,-900.3511844307181
10.679999999999861,nan,nan,nan,4.675212133186573,2.536816477473657,0.0,nan,nan,nan,-0.5237172312631632,-1.8512061465088638,0.0,-899.7545455752652,-897.5067031724546,900.363829278603,-900.2041628304709
10.73999999999986,nan,nan,nan,4.643872843120066,2.4254747433112556,0.0,nan,nan,nan,-0.5196785373224998,-1.8664389491229665,0.0,-899.7920725988656,-897.3066711984271,900.2152381755266,-900.230990690727
10.799999999999859,nan,nan,nan,4.613110180244078,2.313478205965037,0.0,nan,nan,nan,-0.5015655388118717,-1.866945440661572,0.0,-899.4801854587942,-897.5709035203091,899.8950192456798,-900.4850801587312
10.859999999999857,nan,nan,nan,4.583495102874471,2.201502513950711,0.0,nan,nan,nan,-0.481154683610331,-1.864949260785945,0.0,-899.5215347004993,-897.7145614265665,899.6968138674963,-900.3902522277683
10.919999999999856,nan,nan,nan,4.554807096402548,2.089640625970185,0.0,nan,nan,nan,-0.472709385384202,-1.8632393540509793,0.0,-899.3756132080456,-897.5605761789288,899.9110379750945,-900.1289559296825
10.979999999999855,nan,nan,nan,4.526290111721044,1.977696385450539,0.0,nan,nan,nan,-0.4809766147933918,-1.8711686901134919,0.0,-899.5794507328623,-897.3705836068237,900.0573911655852,-899.6004040955919
11.039999999999853,nan,nan,nan,4.497534906210316,1.865313179042996,0.0,nan,nan,nan,-0.47602546704228677,-1.877044756045067,0.0,-899.7423544056478,-897.6025183105692,899.6291645689776,-899.7052080000218
11.099999999999852,nan,nan,nan,4.468968088572566,1.7526062922527057,0.0,nan,nan,nan,-0.4762897803906255,-1.8813615394548735,0.0,-899.4159263531013,-897.3277047458361,899.7158259438021,-899.5823970145527
11.159999999999851,nan,nan,nan,4.440375015412609,1.6397857527834754,0.0,nan,nan,nan,-0.4770770272115114,-1.8784097849554178,0.0,-899.5736901727851,-897.7769376897645,899.7471266686802,-899.5923051939783
11.21999999999985,nan,nan,nan,4.411764466035805,1.5269755304562942,0.0,nan,nan,nan,-0.47637945095453915,-1.8838792425359454,0.0,-899.7033027918279,-897.5654024984043,899.7530299440891,-899.6581698657369
11.279999999999848,nan,nan,nan,4.383001754691508,1.4137452255748268,0.0,nan,nan,nan,-0.48614320292783764,-1.8945921167478743,0.0,-899.8031226789151,-897.437897339313,900.0859049776716,-899.5661884015283
11.339999999999847,nan,nan,nan,4.353540326271268,1.30004478221103,0.0,nan,nan,nan,-0.5031437167868096,-1.8958367075360572,0.0,-899.771346401843,-897.774781876183,900.1965508813638,-899.3774807070537
11.399999999999846,nan,nan,nan,4.323123294688678,1.1863120417420996,0.0,nan,nan,nan,-0.5158767615136731,-1.8949794739122254,0.0,-899.7336204284748,-897.8211337321751,900.0388474769602,-899.3840339103594
11.459999999999845,nan,nan,nan,4.291869400250437,1.0726603518612077,0.0,nan,nan,nan,-0.5334642214077038,-1.8926949851707253,0.0,-899.7810227406756,-897.9292795609625,900.1504250705957,-899.2911110680178
11.519999999999843,nan,nan,nan,4.259545723580992,0.9590674025418604,0.0,nan,nan,nan,-0.5520850042942967,-1.8942601513956883,0.0,-899.7831917598895,-897.7773258743595,900.2500038440353,-899.3386295779808
11.579999999999842,nan,nan,nan,4.226375437639614,0.8451658218326825,0.0,nan,nan,nan,-0.5543806430920567,-1.9079691204840672,0.0,-900.1640055354868,-897.6547775920155,900.1047966143356,-899.8464777940326
11.63999999999984,nan,nan,nan,4.19318348721335,0.7304082161147667,0.0,nan,nan,nan,-0.5509458732297715,-1.923866056118327,0.0,-900.2652382791267,-897.6376409270149,899.9800909220713,-899.9534408510419
11.69999999999984,nan,nan,nan,4.160216889319468,0.614870554520496,0.0,nan,nan,nan,-0.5466090816445485,-1.9293373054998706,0.0,-899.9914956016672,-897.7603480210012,899.9832735979054,-899.9953559610366
11.759999999999838,nan,nan,nan,4.1274139889786845,0.499016327716868,0.0,nan,nan,nan,-0.546926659688057,-1.934175848484535,0.0,-899.9095601006347,-897.6928757571078,899.9863335679917,-899.8116999916648
11.819999999999837,nan,nan,nan,4.094800371350818,0.3827336236232739,0.0,nan,nan,nan,-0.5375850552964352,-1.947006551822872,0.0,-900.1350750889625,-897.578899295071,899.6954769546942,-899.9134998020792
11.879999999999836,nan,nan,nan,4.062568062013675,0.26558186094546876,0.0,nan,nan,nan,-0.5364595160578046,-1.966520335327542,0.0,-900.4719856450803,-897.6137918513854,900.1934083135333,-900.082786010603
11.939999999999834,nan,nan,nan,4.030522234041564,0.14730819237929005,0.0,nan,nan,nan,-0.5297669303818195,-1.982610355010823,0.0,-900.5606429391804,-897.8025284634981,900.0962715168555,-900.2126219109085
11.999999999999833,nan,nan,nan,3.9992756447527604,0.02823096013229076,0.0,nan,nan,nan,-0.5071345993191323,-1.9888953429320664,0.0,-900.2715074331228,-897.8828636240227,899.7196373588295,-900.48780072605
12.059999999999832,nan,nan,nan,3.9692323621693184,6.192140081466359,0.0,nan,nan,nan,-0.4903054191802321,-1.9861161205507898,0.0,-899.9972669759505,-897.9686393508728,899.9089512251348,-900.4537324691518
12.11999999999983,nan,nan,nan,3.940009606513817,6.073129667806498,0.0,nan,nan,nan,-0.4812383668935792,-1.9788190648369577,0.0,-899.7997616268981,-897.9632124922438,900.091427393005,-900.3297809056919
12.17999999999983,nan,nan,nan,3.911176274915089,5.954736659431102,0.0,nan,nan,nan,-0.47922923629407693,-1.964014391206457,0.0,-899.5358728990285,-898.0244100789075,899.985345980645,-899.941660113735
12.239999999999828,nan,nan,nan,3.8824460802510377,5.837363748836639,0.0,nan,nan,nan,-0.47806585780256095,-1.9441416947383505,0.0,-899.2813044852788,-898.0101884912849,900.0057839168354,-899.928768837574
12.299999999999827,nan,nan,nan,3.8537075109563457,5.7207519404593565,0.0,nan,nan,nan,-0.4808535564885121,-1.9423544791050498,0.0,-899.654014642488,-897.6791213549961,899.9830601245964,-899.7460437676793
12.359999999999825,nan,nan,nan,3.824801994144499,5.6043478837157,0.0,nan,nan,nan,-0.4836247724266017,-1.935914477493531,0.0,-899.7459774131295,-897.9670849439607,900.0521931887135,-899.8144152209427
12.419999999999824,nan,nan,nan,3.7959287647241986,5.488225912728225,0.0,nan,nan,nan,-0.4768175960901496,-1.9343096816089853,0.0,-899.9682112369244,-898.003790674033,899.9797208573192,-900.1297790567772
12.479999999999823,nan,nan,nan,3.7673357307976207,5.37226260959865,0.0,nan,nan,nan,-0.47602400515390597,-1.9297701588757337,0.0,-899.7856086572854,-897.9452701054817,900.1157361990937,-900.0249500461622
12.539999999999822,nan,nan,nan,3.738726375664699,5.256666714433898,0.0,nan,nan,nan,-0.47846236790490165,-1.9209972747217658,0.0,-899.8167077180453,-898.1605991196637,900.256163053259,-900.0344713212123
12.59999999999982,nan,nan,nan,3.7098772244567915,5.1419165008905985,0.0,nan,nan,nan,-0.4859825624089991,-1.8995837285477795,0.0,-899.6653810640371,-898.5486266645929,900.3465829192506,-899.917127376398
12.659999999999819,nan,nan,nan,3.680558954588003,5.028566138299249,0.0,nan,nan,nan,-0.49453268318797117,-1.874066874819987,0.0,-899.7130545292413,-898.8096452090251,900.5479345186067,-900.0727738112562
12.719999999999818,nan,nan,nan,3.6507592572322043,4.916674638695568,0.0,nan,nan,nan,-0.5012787915055149,-1.8510961361695883,0.0,-899.5600699154571,-898.6035381044967,900.5974034724197,-900.1910210624399
12.779999999999816,nan,nan,nan,3.6206133514818575,4.806007331993786,0.0,nan,nan,nan,-0.5048322974105534,-1.8338444714490165,0.0,-899.4818596687334,-898.3357601973083,900.4358754460374,-900.1555310856186
12.839999999999815,nan,nan,nan,3.5903270505685327,4.696041756367407,0.0,nan,nan,nan,-0.5046512683197015,-1.830706383871833,0.0,-899.7980307673018,-898.105104499503,900.2310175469994,-900.1004730045418
12.899999999999814,nan,nan,nan,3.5602855173435763,4.586129534369078,0.0,nan,nan,nan,-0.4937896749721445,-1.8342648059120354,0.0,-899.698860073437,-897.7358715898126,900.0717648897745,-900.3753642241518
12.959999999999813,nan,nan,nan,3.5309250048307383,4.475988996648052,0.0,nan,nan,nan,-0.48169963795905546,-1.8386066325314536,0.0,-899.5570412458821,-897.5543472195812,899.8768953086362,-900.2363013013469
13.019999999999811,nan,nan,nan,3.502472723918208,4.365692885712901,0.0,nan,nan,nan,-0.46237992538080686,-1.8376114986897751,0.0,-899.7363859219687,-897.9455117434575,899.8599994625497,-900.5194160835979
13.07999999999981,nan,nan,nan,3.4751131444966177,4.2554417726374165,0.0,nan,nan,nan,-0.44560871886482867,-1.8373363178724014,0.0,-899.8352758744006,-898.0169012836544,899.8452177223735,-900.4108821943703
13.139999999999809,nan,nan,nan,3.448740676244121,4.145250555443035,0.0,nan,nan,nan,-0.429587106385353,-1.8349613745626872,0.0,-899.9644129091246,-898.2333991128346,899.7090955612264,-900.2525396121155
13.199999999999807,nan,nan,nan,3.4234674481383305,4.035097999558921,0.0,nan,nan,nan,-0.40831249612043463,-1.8377387820990954,0.0,-900.32157626109,-898.3836727834536,899.4057922987315,-900.1702677306258
13.259999999999806,nan,nan,nan,3.3993053857518696,3.924812809896263,0.0,nan,nan,nan,-0.3933737409474927,-1.83877948214513,0.0,-900.3031166741417,-898.4312110313285,899.450638108835,-899.9672810036647
13.319999999999805,nan,nan,nan,3.3762131590510585,3.8144632851162275,0.0,nan,nan,nan,-0.37179415621867073,-1.8399155099741404,0.0,-900.242787543498,-898.3647526521904,899.1614244540423,-899.9543422558784
13.379999999999804,nan,nan,nan,3.3544092459144785,3.70385434614702,0.0,nan,nan,nan,-0.3504501127404966,-1.8516303250285557,0.0,-900.1781520266508,-897.8615835499764,899.2083647116721,-900.0004464601266
13.439999999999802,nan,nan,nan,3.333720520496861,3.5926238350768713,0.0,nan,nan,nan,-0.33544355681127447,-1.858591438653233,0.0,-900.0959579123409,-897.9517176650116,899.3672001987297,-899.910093428801
13.499999999999801,nan,nan,nan,3.313672069713512,3.480882030224379,0.0,nan,nan,nan,-0.33166210994848644,-1.8710649049258008,0.0,-900.1616927583871,-897.7762351477268,899.4216572348741,-899.5142944754651
13.5599999999998,nan,nan,nan,3.293903256961853,3.3682692229795936,0.0,nan,nan,nan,-0.32545017482501315,-1.891891272348402,0.0,-900.4791046913535,-897.724652084028,899.5972639408036,-899.7899145646184
13.619999999999798,nan,nan,nan,3.2748099435539437,3.254388744979501,0.0,nan,nan,nan,-0.3067233632102852,-1.9140992474645122,0.0,-900.6450914913322,-897.7914671146966,899.2520609390311,-899.9550258673926
13.679999999999797,nan,nan,nan,3.2568427257545522,3.139273259600703,0.0,nan,nan,nan,-0.2879003770049035,-1.929335338906357,0.0,-900.4815794802464,-897.8691395092058,899.3853563274546,-900.098398277459
13.739999999999796,nan,nan,nan,3.239833932704272,3.023299177912447,0.0,nan,nan,nan,-0.27586610095358355,-1.9410395438929842,0.0,-900.1005768053282,-897.6009813144525,899.3089516911875,-899.7525484433814
13.799999999999795,nan,nan,nan,3.2233453643292638,2.906561058008755,0.0,nan,nan,nan,-0.2727805998511131,-1.9566844421663685,0.0,-900.1651155099848,-897.4783582638203,899.3667046015715,-899.4507398371699
13.859999999999793,nan,nan,nan,3.2072176321136734,2.7890270935558235,0.0,nan,nan,nan,-0.2618403465173962,-1.9636521488475,0.0,-900.0502613241132,-897.6883160310521,899.2051228812229,-899.6088997886675
13.919999999999792,nan,nan,nan,3.1920526216534046,2.6711398230385512,0.0,nan,nan,nan,-0.23896509223418866,-1.967118541214561,0.0,-900.1503867353292,-897.9184128616516,899.115644861024,-900.0067695120015
13.97999999999979,nan,nan,nan,3.1780764999367275,2.5529832520864524,0.0,nan,nan,nan,-0.22301746756384502,-1.9738940977189172,0.0,-900.2676614534349,-897.8919843470286,899.5266835799823,-900.1425890784535
14.03999999999979,nan,nan,nan,3.16475054120251,2.434256881921703,0.0,nan,nan,nan,-0.22032688454057744,-1.9906794548220124,0.0,-900.6907542991073,-897.8885260923611,899.958152994393,-900.0403303586512
14.099999999999788,nan,nan,nan,3.1515197246004014,2.314672852951265,0.0,nan,nan,nan,-0.2208889562860673,-1.9982271496293817,0.0,-900.8046768735171,-898.3479387169696,900.1152179047045,-900.0661610946765
14.159999999999787,nan,nan,nan,3.1382984431434924,2.1945327286231624,0.0,nan,nan,nan,-0.21930903309402877,-2.0119585873472046,0.0,-900.7047854519457,-897.9761291169849,900.1260238450474,-900.1636716131829
14.219999999999786,nan,nan,nan,3.1249866346286854,2.0737087934350384,0.0,nan,nan,nan,-0.227523870819038,-2.0174658738203113,0.0,-900.4970318929679,-898.0774496291874,900.5530456464793,-900.1940809747737
14.279999999999784,nan,nan,nan,3.111268387915672,1.95269453947094,0.0,nan,nan,nan,-0.23095821062117403,-2.0158233089634177,0.0,-900.6181178168893,-898.4819629328899,900.2738289319977,-900.106588580236
14.339999999999783,nan,nan,nan,3.0973685632644194,1.831741952390459,0.0,nan,nan,nan,-0.2331104455283359,-2.0159810364319535,0.0,-900.5368575947441,-898.3297888588818,900.013746308507,-899.897598559242
14.399999999999782,nan,nan,nan,3.0835035154035193,1.7109855495506991,0.0,nan,nan,nan,-0.2273189782368999,-2.0066897876909047,0.0,-900.2372968397358,-898.4192312941009,899.8834428472784,-900.0888822970725
14.45999999999978,nan,nan,nan,3.0701781778748938,1.590972464878952,0.0,nan,nan,nan,-0.21328806488676136,-1.989842583432272,0.0,-900.026002568424,-898.5395847063221,899.5744444193058,-900.1154873089166
14.51999999999978,nan,nan,nan,3.0578194764679782,1.4717461199175812,0.0,nan,nan,nan,-0.1943659636771785,-1.9822087848979808,0.0,-900.1528601148257,-898.3229062988886,899.4209757373765,-900.1636616165646
14.579999999999778,nan,nan,nan,3.0466677091755088,1.3526751980337677,0.0,nan,nan,nan,-0.17276782267407592,-1.989482993164504,0.0,-900.3679312746336,-897.939568297173,899.469229172792,-900.3243540067984
